Feature,Duration,ATE,Normalized_ATE,Sum_Normalized_ATE,Type
High Gain Antenna Elevation,40,0.8815857619640429,0.06336153362559899,1.0,OBS_T
Heater Dutycycle,40,0.0063633967627667,0.00045735150833063815,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,40,0.2902126617678806,0.02085823083872599,1.0,OBS_T
2.5V_PCU_ELB,50,0.2955603543957831,0.006210052241679788,1.0,OBS_T
Radial Distance from Sun,50,0.1750277265834355,0.003677527481815363,1.0,OBS_T
Electronic Box Temperature,50,0.2747439672434597,0.005772676762268044,1.0,OBS_T
Outboard Sensor Temperature,50,0.6420757177490882,0.013490725975367057,1.0,OBS_T
Inboard Sensor Temperature,50,0.1107133727582835,0.0023262112744689475,1.0,OBS_T
Solar Array's Angle,50,35.54595960756176,0.7468602025290695,1.0,OBS_T
High Gain Antenna Azimuth,50,9.172857718723796,0.19273195742109037,1.0,OBS_T
High Gain Antenna Elevation,50,1.2970191431251008,0.0272518168200591,1.0,OBS_T
Heater Dutycycle,50,0.0180248514836026,0.000378722205792864,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,50,0.0618771237268807,0.0013001072883890665,1.0,OBS_T
2.5V_PCU_ELB,60,0.3621928800911556,0.00864935572744334,1.0,OBS_T
Radial Distance from Sun,60,0.1875174281392904,0.004478014423320028,1.0,OBS_T
Electronic Box Temperature,60,0.6997810036302121,0.01671113697812533,1.0,OBS_T
Outboard Sensor Temperature,60,0.1693538418251554,0.004044258466335077,1.0,OBS_T
Inboard Sensor Temperature,60,1.1324638899143804,0.02704383098278606,1.0,OBS_T
Solar Array's Angle,60,31.22684389232516,0.7457133917212446,1.0,OBS_T
High Gain Antenna Azimuth,60,5.135213114646971,0.12263157948780047,1.0,OBS_T
High Gain Antenna Elevation,60,2.047706236332157,0.04890029770569607,1.0,OBS_T
Heater Dutycycle,60,0.0455414612411503,0.0010875539533608323,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,60,0.8685144700131203,0.020740580553888246,1.0,OBS_T
2.5V_PCU_ELB,70,0.0317009797648522,0.0011030025202328243,1.0,OBS_T
Radial Distance from Sun,70,0.1830825186676321,0.006370165244068217,1.0,OBS_T
Electronic Box Temperature,70,0.2117071877861966,0.0073661307445923785,1.0,OBS_T
Outboard Sensor Temperature,70,0.176067507457331,0.006126085247114857,1.0,OBS_T
Inboard Sensor Temperature,70,0.2990753824018696,0.010406015933129184,1.0,OBS_T
Solar Array's Angle,70,7.544638790170525,0.262507836083697,1.0,OBS_T
High Gain Antenna Azimuth,70,18.016170589816536,0.6268538610767059,1.0,OBS_T
High Gain Antenna Elevation,70,2.0569622651167085,0.07156985617722363,1.0,OBS_T
Heater Dutycycle,70,0.1266558872289046,0.004406859467816751,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,70,0.0945620391781596,0.0032901875054192477,1.0,OBS_T
2.5V_PCU_ELB,80,0.4927701175254043,0.032654355216515,0.9999999999999999,OBS_T
Radial Distance from Sun,80,0.1684249539589758,0.011161002013516054,0.9999999999999999,OBS_T
Electronic Box Temperature,80,0.140011306588185,0.00927811727427501,0.9999999999999999,OBS_T
Outboard Sensor Temperature,80,0.033280782961386,0.0022054147969896155,0.9999999999999999,OBS_T
Inboard Sensor Temperature,80,0.130006087235742,0.00861510225949587,0.9999999999999999,OBS_T
Solar Array's Angle,80,1.59728716327805,0.10584729178463641,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,80,11.615847988585095,0.769746404804557,0.9999999999999999,OBS_T
High Gain Antenna Elevation,80,0.1590230798423652,0.010537968825857443,0.9999999999999999,OBS_T
Heater Dutycycle,80,0.1511068563345429,0.010013385119978752,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,80,0.6027284994610859,0.03994095790417871,0.9999999999999999,OBS_T
2.5V_PCU_ELB,90,0.1436189629155531,0.005221361388577716,1.0,OBS_T
Radial Distance from Sun,90,0.1968249427521792,0.007155699606322352,1.0,OBS_T
Electronic Box Temperature,90,0.2988285066518377,0.010864105928377192,1.0,OBS_T
Outboard Sensor Temperature,90,0.601246222536423,0.021858699907377713,1.0,OBS_T
Inboard Sensor Temperature,90,0.2569649490451103,0.00934212889387659,1.0,OBS_T
Solar Array's Angle,90,9.631903690585974,0.35017416229426424,1.0,OBS_T
High Gain Antenna Azimuth,90,14.823295691094325,0.538910615991982,1.0,OBS_T
High Gain Antenna Elevation,90,0.7634403959642584,0.027755375230721566,1.0,OBS_T
Heater Dutycycle,90,0.0089635887916471,0.00032587713676301554,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,90,0.7809506952726819,0.028391973621737662,1.0,OBS_T
2.5V_PCU_ELB,100,0.4271668610438872,0.017490585954350223,1.0000000000000002,OBS_T
Radial Distance from Sun,100,0.2339041621248911,0.009577336693974852,1.0000000000000002,OBS_T
Electronic Box Temperature,100,0.0719990200614058,0.002948040131052261,1.0000000000000002,OBS_T
Outboard Sensor Temperature,100,0.5604267834252138,0.022946987981850117,1.0000000000000002,OBS_T
Inboard Sensor Temperature,100,0.4446472825461733,0.018206331586061563,1.0000000000000002,OBS_T
Solar Array's Angle,100,7.723908961106689,0.3162597708484992,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,100,13.527946138965603,0.5539093181319807,1.0000000000000002,OBS_T
High Gain Antenna Elevation,100,0.1535418199302235,0.006286855662244422,1.0000000000000002,OBS_T
Heater Dutycycle,100,0.0452250230316023,0.0018517638533304666,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,100,1.2339069307493755,0.05052300915665625,1.0000000000000002,OBS_T
2.5V_PCU_ELB,110,0.4857193727075795,0.011567317738921503,1.0000000000000002,OBS_T
Radial Distance from Sun,110,0.2640181736837145,0.006287544362962636,1.0000000000000002,OBS_T
Electronic Box Temperature,110,0.7590446164464325,0.018076508267541612,1.0000000000000002,OBS_T
Outboard Sensor Temperature,110,1.244260023713224,0.029631824161960734,1.0000000000000002,OBS_T
Inboard Sensor Temperature,110,0.2680031516429351,0.006382445881878692,1.0000000000000002,OBS_T
Solar Array's Angle,110,22.00171643745018,0.5239668399779001,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,110,14.126272273659042,0.33641458224130943,1.0000000000000002,OBS_T
High Gain Antenna Elevation,110,2.675774220058721,0.06372307208686943,1.0000000000000002,OBS_T
Heater Dutycycle,110,0.0795140448259693,0.0018936123879138855,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,110,0.0863434279003344,0.0020562528927420783,1.0000000000000002,OBS_T
2.5V_PCU_ELB,120,0.0237836572713208,0.000672468212377623,0.9999999999999999,OBS_T
Radial Distance from Sun,120,0.2717336147458256,0.007683100040773805,0.9999999999999999,OBS_T
Electronic Box Temperature,120,0.7859267374119774,0.022221592841589907,0.9999999999999999,OBS_T
Outboard Sensor Temperature,120,1.2979704686156814,0.03669931292700891,0.9999999999999999,OBS_T
Inboard Sensor Temperature,120,0.410128449407541,0.011596128470572236,0.9999999999999999,OBS_T
Solar Array's Angle,120,3.6263615558715943,0.10253313210380285,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,120,25.56322642935462,0.7227844306468959,0.9999999999999999,OBS_T
High Gain Antenna Elevation,120,2.5754977793282245,0.07282060819703393,0.9999999999999999,OBS_T
Heater Dutycycle,120,0.0156539181529614,0.00044260486252974764,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,120,0.7974222620597566,0.02254662169741506,0.9999999999999999,OBS_T
2.5V_PCU_ELB,130,0.0918387971639003,0.0020087897393485828,1.0000000000000002,OBS_T
Radial Distance from Sun,130,0.2444074297746618,0.005345922990211877,1.0000000000000002,OBS_T
Electronic Box Temperature,130,0.0743090976127949,0.0016253626727976114,1.0000000000000002,OBS_T
Outboard Sensor Temperature,130,0.9653032108151371,0.02111407428153797,1.0000000000000002,OBS_T
Inboard Sensor Temperature,130,1.0948531182732626,0.023947719025066195,1.0000000000000002,OBS_T
Solar Array's Angle,130,22.062992996810685,0.48258378071107927,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,130,19.35341014837441,0.4233170830632446,1.0000000000000002,OBS_T
High Gain Antenna Elevation,130,0.0235076376953805,0.0005141824899397327,1.0000000000000002,OBS_T
Heater Dutycycle,130,0.1641810796745734,0.00359113227122158,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,130,1.6436683402385588,0.03595195275555272,1.0000000000000002,OBS_T
2.5V_PCU_ELB,140,0.2095194585247006,0.0060354687543040355,1.0,OBS_T
Radial Distance from Sun,140,0.1903005345216805,0.005481843730030232,1.0,OBS_T
Electronic Box Temperature,140,0.000345400465026,9.949690253426955e-06,1.0,OBS_T
Outboard Sensor Temperature,140,0.8443080796632774,0.024321344994376267,1.0,OBS_T
Inboard Sensor Temperature,140,1.4471951849500724,0.04168825836821111,1.0,OBS_T
Solar Array's Angle,140,0.0175990239020855,0.0005069617858656534,1.0,OBS_T
High Gain Antenna Azimuth,140,22.621055776291733,0.6516276640295058,1.0,OBS_T
High Gain Antenna Elevation,140,7.28882143682429,0.20996357258372841,1.0,OBS_T
Heater Dutycycle,140,0.1003624255743688,0.0028910645718801154,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,140,1.9951879339450185,0.05747387149184496,1.0,OBS_T
2.5V_PCU_ELB,150,1.1099881183330915,0.15341899149531563,0.9999999999999999,OBS_T
Radial Distance from Sun,150,0.1419876687943478,0.019625079396266825,0.9999999999999999,OBS_T
Electronic Box Temperature,150,0.3778068251289305,0.05221924553424256,0.9999999999999999,OBS_T
Outboard Sensor Temperature,150,1.3988079558276394,0.19333874150020494,0.9999999999999999,OBS_T
Inboard Sensor Temperature,150,0.5757310301837956,0.07957569325697147,0.9999999999999999,OBS_T
Solar Array's Angle,150,0.0099662388370263,0.001377501512065004,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,150,0.2331537220249293,0.032225758371324915,0.9999999999999999,OBS_T
High Gain Antenna Elevation,150,2.6442876346994475,0.36548494117968827,0.9999999999999999,OBS_T
Heater Dutycycle,150,0.0485978159709423,0.0067170339862138275,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,150,0.6946841678543635,0.09601701376770644,0.9999999999999999,OBS_T
2.5V_PCU_ELB,160,0.092758792532266,0.001878861596386787,0.9999999999999999,OBS_T
Radial Distance from Sun,160,0.1206501692486071,0.002443811130033004,0.9999999999999999,OBS_T
Electronic Box Temperature,160,0.07048309479537,0.0014276595931263902,0.9999999999999999,OBS_T
Outboard Sensor Temperature,160,0.9951776880327644,0.020157670109551547,0.9999999999999999,OBS_T
Inboard Sensor Temperature,160,0.0741672049697339,0.0015022825257293819,0.9999999999999999,OBS_T
Solar Array's Angle,160,8.937545678466416,0.18103309543817125,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,160,34.47878228238514,0.6983797239277418,0.9999999999999999,OBS_T
High Gain Antenna Elevation,160,3.343009851572254,0.0677138269590664,0.9999999999999999,OBS_T
Heater Dutycycle,160,0.2823717324912495,0.005719537626564784,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,160,0.9747317780565324,0.01974353109362849,0.9999999999999999,OBS_T
2.5V_PCU_ELB,170,0.3663414083135513,0.014208495821425028,1.0000000000000002,OBS_T
Radial Distance from Sun,170,0.1181425806636829,0.0045821420281694485,1.0000000000000002,OBS_T
Electronic Box Temperature,170,0.1764925068026402,0.006845235041712264,1.0000000000000002,OBS_T
Outboard Sensor Temperature,170,0.5717513438095808,0.022175288938288636,1.0000000000000002,OBS_T
Inboard Sensor Temperature,170,0.2811456887525395,0.010904192791749862,1.0000000000000002,OBS_T
Solar Array's Angle,170,19.318186688818344,0.7492529335112859,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,170,1.5948091953162629,0.06185443215915903,1.0000000000000002,OBS_T
High Gain Antenna Elevation,170,2.693998138026945,0.1044863081771003,1.0000000000000002,OBS_T
Heater Dutycycle,170,0.023012476209413,0.0008925353908729637,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,170,0.6393846423834086,0.02479843614023675,1.0000000000000002,OBS_T
2.5V_PCU_ELB,180,0.5911575850538413,0.02097357398376163,1.0000000000000002,OBS_T
Radial Distance from Sun,180,0.1241696773762708,0.004405393723830569,1.0000000000000002,OBS_T
Electronic Box Temperature,180,0.1359912945535408,0.004824810760410753,1.0000000000000002,OBS_T
Outboard Sensor Temperature,180,0.7053019013282104,0.02502327971829657,1.0000000000000002,OBS_T
Inboard Sensor Temperature,180,0.7612908782624513,0.02700970259384586,1.0000000000000002,OBS_T
Solar Array's Angle,180,2.4402925711573693,0.0865787026627282,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,180,19.15400606916181,0.6795615476039203,1.0000000000000002,OBS_T
High Gain Antenna Elevation,180,4.031714469830377,0.14304047491277344,1.0000000000000002,OBS_T
Heater Dutycycle,180,0.2332227057454091,0.008274466567487074,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,180,0.0086825736200015,0.00030804747294576766,1.0000000000000002,OBS_T
2.5V_PCU_ELB,190,1.0269677174109284,0.03398171561698746,0.9999999999999999,OBS_T
Radial Distance from Sun,190,0.1364645016638581,0.004515524498711755,0.9999999999999999,OBS_T
Electronic Box Temperature,190,1.1447825836729362,0.03788013541431297,0.9999999999999999,OBS_T
Outboard Sensor Temperature,190,0.5713005277566976,0.0189039750100487,0.9999999999999999,OBS_T
Inboard Sensor Temperature,190,0.6410134645439467,0.021210732226041508,0.9999999999999999,OBS_T
Solar Array's Angle,190,9.01529692556723,0.29831050298219125,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,190,14.540681737829836,0.4811420099336399,0.9999999999999999,OBS_T
High Gain Antenna Elevation,190,1.550954261057463,0.05132010066205493,0.9999999999999999,OBS_T
Heater Dutycycle,190,0.2874029698953932,0.009509983444352941,0.9999999999999999,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,190,1.3063204027854405,0.04322532021165845,0.9999999999999999,OBS_T
2.5V_PCU_ELB,200,1.964187946273219,0.04245770313991319,1.0,OBS_T
Radial Distance from Sun,200,0.1371181404731387,0.0029639329140326754,1.0,OBS_T
Electronic Box Temperature,200,0.5392168706080044,0.011655661498048458,1.0,OBS_T
Outboard Sensor Temperature,200,0.5249407869527749,0.011347071007518084,1.0,OBS_T
Inboard Sensor Temperature,200,1.1702308241862778,0.025295600165324346,1.0,OBS_T
Solar Array's Angle,200,23.86074821699574,0.5157717042381745,1.0,OBS_T
High Gain Antenna Azimuth,200,13.587159653269447,0.29369877366759684,1.0,OBS_T
High Gain Antenna Elevation,200,1.838275277312576,0.03973598665120935,1.0,OBS_T
Heater Dutycycle,200,0.098778008790283,0.0021351762095510795,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,200,2.541572351879361,0.05493839050863144,1.0,OBS_T
2.5V_PCU_ELB,210,1.044711618577352,0.04548898977207563,1.0,OBS_T
Radial Distance from Sun,210,0.1393279807093908,0.006066639804469794,1.0,OBS_T
Electronic Box Temperature,210,0.0973815679419969,0.004240202817055391,1.0,OBS_T
Outboard Sensor Temperature,210,0.7187336947229518,0.03129521018692274,1.0,OBS_T
Inboard Sensor Temperature,210,0.4772661479972543,0.020781194100597217,1.0,OBS_T
Solar Array's Angle,210,10.781629806761073,0.4694553399089501,1.0,OBS_T
High Gain Antenna Azimuth,210,5.34056629327529,0.23253973744708015,1.0,OBS_T
High Gain Antenna Elevation,210,1.7283746991550668,0.07525715002504095,1.0,OBS_T
Heater Dutycycle,210,0.248856891748552,0.0108357640540802,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,210,2.3894036562621204,0.10403977188372777,1.0,OBS_T
2.5V_PCU_ELB,220,0.4872898242855697,0.012456453872535054,1.0000000000000002,OBS_T
Radial Distance from Sun,220,0.1336474164255491,0.0034163916316724027,1.0000000000000002,OBS_T
Electronic Box Temperature,220,0.393245271708446,0.01005241920413693,1.0000000000000002,OBS_T
Outboard Sensor Temperature,220,0.9558697943772404,0.024434632960510724,1.0000000000000002,OBS_T
Inboard Sensor Temperature,220,0.2751873352076543,0.007034537099857715,1.0000000000000002,OBS_T
Solar Array's Angle,220,18.939555716735544,0.48414658052363985,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,220,14.298920187191571,0.3655193087603464,1.0000000000000002,OBS_T
High Gain Antenna Elevation,220,1.636611291416307,0.04183623798975553,1.0000000000000002,OBS_T
Heater Dutycycle,220,0.1205781859503819,0.0030823065380586995,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,220,1.8785610199216225,0.04802113141948705,1.0000000000000002,OBS_T
2.5V_PCU_ELB,230,0.2398263244993847,0.007056834609314158,1.0,OBS_T
Radial Distance from Sun,230,0.1239728386674851,0.003647872352419235,1.0,OBS_T
Electronic Box Temperature,230,0.6599060879205865,0.01941758532911617,1.0,OBS_T
Outboard Sensor Temperature,230,0.5971391594161354,0.01757068284951913,1.0,OBS_T
Inboard Sensor Temperature,230,1.2230706513537122,0.035988573481771514,1.0,OBS_T
Solar Array's Angle,230,25.07928279733561,0.7379521459558088,1.0,OBS_T
High Gain Antenna Azimuth,230,4.251360996137374,0.12509532252914757,1.0,OBS_T
High Gain Antenna Elevation,230,0.3200632471939753,0.009417787662311907,1.0,OBS_T
Heater Dutycycle,230,0.1474937772084348,0.004339970575939109,1.0,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,230,1.3428558217215707,0.03951322465465252,1.0,OBS_T
2.5V_PCU_ELB,240,0.7719666421022218,0.015550376745440327,1.0000000000000002,OBS_T
Radial Distance from Sun,240,0.1198997430974328,0.0024152418966824967,1.0000000000000002,OBS_T
Electronic Box Temperature,240,1.2598719393747282,0.02537866565702113,1.0000000000000002,OBS_T
Outboard Sensor Temperature,240,0.0800424550654009,0.0016123628457667787,1.0000000000000002,OBS_T
Inboard Sensor Temperature,240,0.5771657727797742,0.011626338136655173,1.0000000000000002,OBS_T
Solar Array's Angle,240,34.679163375809445,0.6985717080234976,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,240,7.380755756957557,0.14867680340981573,1.0000000000000002,OBS_T
High Gain Antenna Elevation,240,1.3027783384722107,0.02624296553005596,1.0000000000000002,OBS_T
Heater Dutycycle,240,0.2878653187215433,0.005798714496103188,1.0000000000000002,OBS_T
Outboard Sensor minus Inboard Sensor Temp.,240,3.1834449563685885,0.0641268232589618,1.0000000000000002,OBS_T
